session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
102,68,intermediate,32,29,2026-07-28T03:07:18.349295,typescript,model_v2,453,7,7,False,False,True,True,True,none,False
102,68,intermediate,32,30,2026-07-28T03:09:51.349295,typescript,model_v2,556,8,13,True,True,False,True,True,none,False
102,68,intermediate,32,31,2026-07-28T03:08:58.349295,typescript,model_v2,421,8,5,True,True,False,True,True,none,False
102,68,intermediate,32,32,2026-07-28T02:52:09.349295,typescript,model_v2,855,32,38,False,False,False,True,False,logical_bug,False
102,68,intermediate,32,33,2026-07-28T03:08:10.349295,typescript,model_v2,767,35,37,True,False,False,True,False,logical_bug,False
102,68,intermediate,32,34,2026-07-28T02:54:00.349295,typescript,model_v2,789,14,17,False,False,True,True,False,logical_bug,False
102,68,intermediate,32,35,2026-07-28T02:52:41.349295,typescript,model_v2,691,13,30,False,False,True,True,True,none,False
102,68,intermediate,32,36,2026-07-28T02:51:04.349295,typescript,model_v2,898,10,8,True,True,False,False,False,runtime_error,False
102,68,intermediate,32,37,2026-07-28T03:02:52.349295,typescript,model_v2,866,15,33,False,False,True,False,False,logical_bug,False
102,68,intermediate,32,38,2026-07-28T02:53:28.349295,typescript,model_v2,748,11,15,True,False,False,True,False,logical_bug,False
102,68,intermediate,32,39,2026-07-28T02:52:50.349295,typescript,model_v2,532,9,12,True,False,False,True,False,logical_bug,False
103,55,beginner,60,1,2026-07-28T02:44:11.349295,python,model_v1,978,13,27,True,True,False,True,True,none,False
103,55,beginner,60,2,2026-07-28T02:45:08.349295,python,model_v1,879,34,40,True,False,False,False,False,logical_bug,True
103,55,beginner,60,3,2026-07-28T02:46:24.349295,python,model_v1,783,22,40,False,False,False,True,True,none,False
103,55,beginner,60,4,2026-07-28T02:45:35.349295,python,model_v1,864,28,35,False,False,True,False,False,logical_bug,False
103,55,beginner,60,5,2026-07-28T02:45:37.349295,python,model_v1,786,38,56,False,False,True,False,False,logical_bug,True
103,55,beginner,60,6,2026-07-28T02:46:18.349295,python,model_v1,886,17,15,True,True,False,False,False,syntax_error,False
103,55,beginner,60,7,2026-07-28T02:49:33.349295,python,model_v1,716,36,46,True,False,False,True,False,logical_bug,False
103,55,beginner,60,8,2026-07-28T02:45:02.349295,python,model_v1,781,17,18,False,False,True,True,True,none,False
103,55,beginner,60,9,2026-07-28T02:46:34.349295,python,model_v1,880,7,18,False,False,True,True,True,none,False
103,55,beginner,60,10,2026-07-28T02:52:09.349295,python,model_v1,1144,27,38,True,True,False,True,True,none,False
103,55,beginner,60,11,2026-07-28T02:45:54.349295,python,model_v1,955,15,17,False,False,True,False,False,logical_bug,False
103,55,beginner,60,12,2026-07-28T02:52:45.349295,python,model_v1,958,9,10,True,True,False,True,False,logical_bug,False
103,55,beginner,60,13,2026-07-28T02:48:40.349295,python,model_v1,607,36,48,False,False,False,True,False,logical_bug,False
103,55,beginner,60,14,2026-07-28T02:47:24.349295,python,model_v1,911,10,15,False,False,True,True,True,none,False
103,55,beginner,60,15,2026-07-28T02:53:30.349295,python,model_v1,1069,37,53,True,True,False,True,True,none,False
103,55,beginner,60,16,2026-07-28T02:48:41.349295,python,model_v1,851,18,28,False,False,True,True,False,logical_bug,False
103,55,beginner,60,17,2026-07-28T02:55:53.349295,python,model_v1,960,8,4,False,False,True,False,False,runtime_error,False
103,55,beginner,60,18,2026-07-28T03:01:03.349295,python,model_v1,724,32,49,False,False,True,True,True,none,False
103,55,beginner,60,19,2026-07-28T02:55:49.349295,python,model_v1,693,38,47,False,False,True,True,False,logical_bug,False
103,55,beginner,60,20,2026-07-28T02:49:35.349295,python,model_v1,951,17,36,False,False,False,True,True,none,False
103,55,beginner,60,21,2026-07-28T02:57:16.349295,python,model_v1,834,17,36,False,False,False,True,True,none,False
103,55,beginner,60,22,2026-07-28T03:05:13.349295,python,model_v1,1060,28,32,False,False,False,True,False,logical_bug,False
104,135,intermediate,41,1,2026-07-28T02:47:32.349295,javascript,model_v2,454,17,12,True,False,False,True,False,logical_bug,False
104,135,intermediate,41,2,2026-07-28T02:48:04.349295,javascript,model_v2,709,25,44,True,True,False,True,True,none,False
104,135,intermediate,41,3,2026-07-28T02:47:49.349295,javascript,model_v2,363,11,8,False,False,True,True,True,none,False
104,135,intermediate,41,4,2026-07-28T02:47:49.349295,javascript,model_v2,617,5,13,True,True,False,True,True,none,False
104,135,intermediate,41,5,2026-07-28T02:47:33.349295,javascript,model_v2,568,27,30,False,False,True,True,True,none,False
104,135,intermediate,41,6,2026-07-28T02:51:14.349295,javascript,model_v2,697,25,33,True,True,False,True,True,none,False
104,135,intermediate,41,7,2026-07-28T02:51:11.349295,javascript,model_v2,607,27,32,True,True,False,True,False,logical_bug,False
104,135,intermediate,41,8,2026-07-28T02:54:39.349295,javascript,model_v2,823,10,10,True,False,False,True,True,none,False
104,135,intermediate,41,9,2026-07-28T02:53:50.349295,javascript,model_v2,734,27,35,True,False,False,True,True,none,False
104,135,intermediate,41,10,2026-07-28T02:53:39.349295,javascript,model_v2,687,17,15,False,False,False,False,False,logical_bug,False
104,135,intermediate,41,11,2026-07-28T02:55:09.349295,javascript,model_v2,833,6,11,True,True,False,True,True,none,False
104,135,intermediate,41,12,2026-07-28T02:48:01.349295,javascript,model_v2,721,9,7,True,False,False,True,True,none,False
104,135,intermediate,41,13,2026-07-28T02:55:26.349295,javascript,model_v2,636,26,42,True,True,False,True,True,none,False
104,135,intermediate,41,14,2026-07-28T02:58:10.349295,javascript,model_v2,740,23,37,False,False,True,False,False,logical_bug,False
104,135,intermediate,41,15,2026-07-28T02:57:03.349295,javascript,model_v2,576,19,33,False,False,False,True,True,none,False
104,135,intermediate,41,16,2026-07-28T03:00:21.349295,javascript,model_v2,591,34,44,True,True,False,True,False,logical_bug,False
104,135,intermediate,41,17,2026-07-28T02:48:38.349295,javascript,model_v2,317,34,47,False,False,True,True,False,logical_bug,False
104,135,intermediate,41,18,2026-07-28T02:50:33.349295,javascript,model_v2,708,39,57,True,True,False,False,False,runtime_error,True
104,135,intermediate,41,19,2026-07-28T02:51:21.349295,javascript,model_v2,542,5,19,False,False,False,False,False,runtime_error,False
104,135,intermediate,41,20,2026-07-28T02:48:57.349295,javascript,model_v2,441,8,5,False,False,False,True,False,logical_bug,False
104,135,intermediate,41,21,2026-07-28T03:00:51.349295,javascript,model_v2,853,18,28,False,False,True,True,False,logical_bug,False
104,135,intermediate,41,22,2026-07-28T02:57:09.349295,javascript,model_v2,733,27,39,False,False,True,True,False,logical_bug,False
104,135,intermediate,41,23,2026-07-28T02:59:05.349295,javascript,model_v2,487,7,23,True,False,False,True,False,logical_bug,False
104,135,intermediate,41,24,2026-07-28T02:54:07.349295,javascript,model_v2,516,23,34,False,False,False,True,True,none,False
104,135,intermediate,41,25,2026-07-28T02:52:58.349295,javascript,model_v2,566,38,53,False,False,True,False,False,syntax_error,True
104,135,intermediate,41,26,2026-07-28T03:00:55.349295,javascript,model_v2,789,36,44,False,False,True,True,True,none,False
104,135,intermediate,41,27,2026-07-28T03:02:24.349295,javascript,model_v2,736,14,21,True,True,False,True,True,none,False
104,135,intermediate,41,28,2026-07-28T03:03:08.349295,javascript,model_v2,762,32,33,True,True,False,True,True,none,False
104,135,intermediate,41,29,2026-07-28T02:57:20.349295,javascript,model_v2,803,27,31,True,True,False,True,True,none,False
104,135,intermediate,41,30,2026-07-28T03:12:59.349295,javascript,model_v2,838,9,21,False,False,True,True,True,none,False
105,69,expert,37,1,2026-07-28T02:50:07.349295,go,model_v2,943,34,31,True,True,False,True,True,none,False
105,69,expert,37,2,2026-07-28T02:50:32.349295,go,model_v2,496,25,37,False,False,True,True,False,logical_bug,False
105,69,expert,37,3,2026-07-28T02:52:11.349295,go,model_v2,679,5,18,True,True,False,True,True,none,False
105,69,expert,37,4,2026-07-28T02:52:56.349295,go,model_v2,653,37,37,False,False,True,True,False,logical_bug,False
105,69,expert,37,5,2026-07-28T02:53:46.349295,go,model_v2,501,36,47,True,True,False,True,True,none,False
105,69,expert,37,6,2026-07-28T02:53:54.349295,go,model_v2,453,33,50,True,False,False,True,True,none,False
105,69,expert,37,7,2026-07-28T02:50:43.349295,go,model_v2,757,39,37,True,True,False,True,True,none,False
105,69,expert,37,8,2026-07-28T02:55:09.349295,go,model_v2,438,32,50,False,False,True,True,True,none,False
105,69,expert,37,9,2026-07-28T02:58:27.349295,go,model_v2,457,35,31,False,False,True,False,False,syntax_error,False
105,69,expert,37,10,2026-07-28T02:57:11.349295,go,model_v2,713,5,19,True,True,False,False,False,runtime_error,False
105,69,expert,37,11,2026-07-28T02:54:13.349295,go,model_v2,845,26,23,False,False,False,True,True,none,False
105,69,expert,37,12,2026-07-28T02:59:50.349295,go,model_v2,613,11,20,False,False,False,True,True,none,False
105,69,expert,37,13,2026-07-28T03:02:49.349295,go,model_v2,398,38,39,True,False,False,True,True,none,False
105,69,expert,37,14,2026-07-28T02:57:17.349295,go,model_v2,765,35,46,False,False,True,False,False,runtime_error,True
106,59,intermediate,55,1,2026-07-28T02:53:57.349295,typescript,model_v1,796,17,34,False,False,True,False,False,syntax_error,False
106,59,intermediate,55,2,2026-07-28T02:53:12.349295,typescript,model_v1,907,35,37,False,False,True,True,False,logical_bug,False
106,59,intermediate,55,3,2026-07-28T02:53:28.349295,typescript,model_v1,980,35,32,True,False,False,True,False,logical_bug,False
106,59,intermediate,55,4,2026-07-28T02:56:09.349295,typescript,model_v1,926,9,8,True,True,False,True,True,none,False
106,59,intermediate,55,5,2026-07-28T02:54:51.349295,typescript,model_v1,661,6,24,False,False,True,True,True,none,False
106,59,intermediate,55,6,2026-07-28T02:55:32.349295,typescript,model_v1,1002,35,53,False,False,True,True,False,logical_bug,False
106,59,intermediate,55,7,2026-07-28T02:53:56.349295,typescript,model_v1,1048,18,18,True,False,False,True,False,logical_bug,False
106,59,intermediate,55,8,2026-07-28T02:54:17.349295,typescript,model_v1,970,28,38,False,False,False,True,True,none,False
106,59,intermediate,55,9,2026-07-28T02:55:06.349295,typescript,model_v1,832,24,31,True,False,False,True,True,none,False
106,59,intermediate,55,10,2026-07-28T03:02:04.349295,typescript,model_v1,946,35,48,True,True,False,True,True,none,False
106,59,intermediate,55,11,2026-07-28T03:00:58.349295,typescript,model_v1,695,13,13,True,True,False,True,False,logical_bug,False
106,59,intermediate,55,12,2026-07-28T03:00:15.349295,typescript,model_v1,689,28,37,True,True,False,False,False,runtime_error,False
106,59,intermediate,55,13,2026-07-28T03:01:49.349295,typescript,model_v1,789,19,17,False,False,True,True,False,logical_bug,False
106,59,intermediate,55,14,2026-07-28T02:58:37.349295,typescript,model_v1,964,19,27,True,True,False,True,True,none,False
106,59,intermediate,55,15,2026-07-28T03:03:47.349295,typescript,model_v1,708,36,42,False,False,True,True,False,logical_bug,False
106,59,intermediate,55,16,2026-07-28T02:55:25.349295,typescript,model_v1,672,23,18,True,False,False,True,True,none,False
106,59,intermediate,55,17,2026-07-28T02:56:47.349295,typescript,model_v1,968,13,22,True,True,False,True,False,logical_bug,False
106,59,intermediate,55,18,2026-07-28T02:56:15.349295,typescript,model_v1,629,27,34,False,False,False,True,False,logical_bug,False
106,59,intermediate,55,19,2026-07-28T03:02:21.349295,typescript,model_v1,784,36,40,True,True,False,True,False,logical_bug,False
106,59,intermediate,55,20,2026-07-28T03:09:06.349295,typescript,model_v1,1050,39,47,False,False,True,True,False,logical_bug,False
106,59,intermediate,55,21,2026-07-28T02:59:06.349295,typescript,model_v1,885,28,28,True,False,False,False,False,runtime_error,False
106,59,intermediate,55,22,2026-07-28T02:58:28.349295,typescript,model_v1,1075,15,33,False,False,False,False,False,logical_bug,False
106,59,intermediate,55,23,2026-07-28T03:11:48.349295,typescript,model_v1,1152,31,41,False,False,False,False,False,runtime_error,True
106,59,intermediate,55,24,2026-07-28T03:01:38.349295,typescript,model_v1,836,24,40,True,True,False,True,True,none,False
106,59,intermediate,55,25,2026-07-28T03:17:05.349295,typescript,model_v1,644,31,30,True,False,False,True,True,none,False
106,59,intermediate,55,26,2026-07-28T03:03:03.349295,typescript,model_v1,895,26,40,False,False,True,False,False,runtime_error,False
106,59,intermediate,55,27,2026-07-28T03:05:43.349295,typescript,model_v1,967,15,32,False,False,False,True,True,none,False
106,59,intermediate,55,28,2026-07-28T03:00:13.349295,typescript,model_v1,668,20,24,True,False,False,True,False,logical_bug,False
107,50,intermediate,23,1,2026-07-28T02:56:06.349295,go,model_v1,806,6,6,True,False,False,True,True,none,False
107,50,intermediate,23,2,2026-07-28T02:56:47.349295,go,model_v1,524,20,31,True,False,False,True,False,logical_bug,False
107,50,intermediate,23,3,2026-07-28T02:58:18.349295,go,model_v1,743,7,10,True,False,False,True,True,none,False
107,50,intermediate,23,4,2026-07-28T02:59:53.349295,go,model_v1,798,15,32,False,False,True,True,True,none,False
107,50,intermediate,23,5,2026-07-28T02:58:15.349295,go,model_v1,1029,6,23,False,False,True,True,False,logical_bug,False
107,50,intermediate,23,6,2026-07-28T02:57:52.349295,go,model_v1,918,29,27,False,False,False,False,False,runtime_error,False
107,50,intermediate,23,7,2026-07-28T03:01:37.349295,go,model_v1,712,29,31,True,True,False,False,False,syntax_error,False
107,50,intermediate,23,8,2026-07-28T03:02:31.349295,go,model_v1,865,5,16,True,True,False,True,False,logical_bug,False
107,50,intermediate,23,9,2026-07-28T03:04:01.349295,go,model_v1,784,38,51,False,False,True,False,False,runtime_error,False
107,50,intermediate,23,10,2026-07-28T02:58:38.349295,go,model_v1,911,18,36,False,False,True,True,False,logical_bug,False
107,50,intermediate,23,11,2026-07-28T03:02:27.349295,go,model_v1,973,29,47,False,False,False,True,True,none,False
107,50,intermediate,23,12,2026-07-28T02:59:10.349295,go,model_v1,1019,11,21,True,True,False,True,True,none,False
107,50,intermediate,23,13,2026-07-28T03:02:29.349295,go,model_v1,714,8,19,False,False,False,False,False,runtime_error,False
107,50,intermediate,23,14,2026-07-28T02:59:28.349295,go,model_v1,642,13,18,True,True,False,True,False,logical_bug,False
107,50,intermediate,23,15,2026-07-28T03:08:17.349295,go,model_v1,823,26,43,False,False,True,True,True,none,False
107,50,intermediate,23,16,2026-07-28T03:10:44.349295,go,model_v1,697,37,34,False,False,True,False,False,runtime_error,False
107,50,intermediate,23,17,2026-07-28T03:08:55.349295,go,model_v1,686,29,45,True,True,False,True,False,logical_bug,False
107,50,intermediate,23,18,2026-07-28T03:13:07.349295,go,model_v1,928,6,4,True,False,False,False,False,syntax_error,False
107,50,intermediate,23,19,2026-07-28T03:05:56.349295,go,model_v1,695,14,17,True,True,False,True,True,none,False
107,50,intermediate,23,20,2026-07-28T03:07:52.349295,go,model_v1,912,24,33,False,False,True,False,False,runtime_error,False
107,50,intermediate,23,21,2026-07-28T03:03:56.349295,go,model_v1,864,30,35,False,False,True,True,True,none,False
107,50,intermediate,23,22,2026-07-28T03:12:04.349295,go,model_v1,919,5,20,True,False,False,True,True,none,False
108,100,expert,26,1,2026-07-28T02:59:32.349295,python,model_v2,452,24,29,True,False,False,False,False,runtime_error,False
108,100,expert,26,2,2026-07-28T02:59:35.349295,python,model_v2,726,38,36,False,False,True,True,False,logical_bug,False
108,100,expert,26,3,2026-07-28T02:59:30.349295,python,model_v2,456,20,27,True,False,False,True,False,logical_bug,False
108,100,expert,26,4,2026-07-28T03:02:30.349295,python,model_v2,636,21,22,True,True,False,True,True,none,False
108,100,expert,26,5,2026-07-28T03:03:08.349295,python,model_v2,744,31,43,True,True,False,True,True,none,False
108,100,expert,26,6,2026-07-28T03:02:53.349295,python,model_v2,405,23,38,False,False,True,False,False,syntax_error,False
108,100,expert,26,7,2026-07-28T03:05:43.349295,python,model_v2,575,24,42,True,False,False,True,False,logical_bug,False
108,100,expert,26,8,2026-07-28T03:05:49.349295,python,model_v2,328,12,31,True,False,False,True,True,none,False
108,100,expert,26,9,2026-07-28T03:00:57.349295,python,model_v2,492,26,38,True,False,False,False,False,syntax_error,False
108,100,expert,26,10,2026-07-28T03:04:07.349295,python,model_v2,945,30,41,True,True,False,True,True,none,False
108,100,expert,26,11,2026-07-28T03:03:19.349295,python,model_v2,733,27,28,False,False,True,True,True,none,False
108,100,expert,26,12,2026-07-28T03:10:33.349295,python,model_v2,871,38,43,True,False,False,True,True,none,False
108,100,expert,26,13,2026-07-28T03:10:29.349295,python,model_v2,640,10,17,True,False,False,False,False,logical_bug,False
108,100,expert,26,14,2026-07-28T03:09:11.349295,python,model_v2,632,25,42,False,False,True,False,False,runtime_error,False
